train_acc,train_loss,val_acc,val_loss
0.64762,1.2138538,0.8032911392405062,0.61031246
0.8167000000000001,0.5613599,0.8289240506329114,0.50950277
0.83997,0.48025036,0.8496835443037974,0.44638208
0.85,0.43999365,0.8541139240506328,0.43178433
0.85851,0.41175416,0.860886075949367,0.39360395
0.86376,0.3926243,0.8675949367088607,0.37354654
0.8695499999999999,0.3745405,0.8773417721518988,0.36045018
0.8724700000000001,0.3626179,0.8682911392405063,0.3674055
0.8754500000000001,0.35182947,0.8765822784810129,0.34443003
0.87845,0.3412066,0.8758227848101265,0.348899
0.87977,0.3333081,0.884240506329114,0.3336168
0.8815999999999999,0.3268391,0.8807594936708862,0.3451315
0.88499,0.31997466,0.8863924050632912,0.3216036
0.88728,0.31269714,0.8846835443037975,0.32483527
0.88839,0.30822968,0.8879113924050632,0.31071237
0.8906700000000001,0.3020643,0.8874050632911394,0.31465423
0.89098,0.29898274,0.8875949367088608,0.3106853
0.8920500000000001,0.29430982,0.8865189873417725,0.31303182
0.8939400000000001,0.29029864,0.8845569620253164,0.32416987
0.89479,0.28660163,0.8901898734177216,0.3184012
0.8956600000000001,0.28309065,0.8872784810126582,0.31584835
0.89632,0.28101617,0.8939240506329115,0.30236807
0.8971800000000001,0.2769207,0.8903164556962024,0.30357715
0.8976500000000001,0.27406037,0.8928481012658229,0.30697346
0.89973,0.27191156,0.8929746835443039,0.31118375
0.90012,0.26895505,0.8910126582278481,0.30400372
0.90119,0.26704878,0.8896835443037975,0.31066617
0.9006200000000001,0.26460698,0.8893037974683544,0.3092231
0.90225,0.26264554,0.8867088607594936,0.31146568
0.90282,0.25994107,0.8922151898734179,0.3092671
0.90388,0.2580515,0.8849367088607596,0.3174722
0.90406,0.25610298,0.8917721518987344,0.306013
0.90513,0.25393203,0.8906329113924051,0.3127756
0.9047799999999999,0.25214687,0.8906329113924051,0.31181127
0.90499,0.25055468,0.8898101265822785,0.31228003
0.90624,0.2491869,0.8915822784810127,0.3065892
0.9065300000000001,0.24768884,0.8953797468354432,0.30571035
0.9073799999999999,0.24513,0.8906329113924051,0.3171091
0.90851,0.24368675,0.8923417721518988,0.30416808
0.90838,0.24202585,0.8903797468354431,0.31121555
0.90915,0.24048157,0.8915822784810129,0.31213498
0.9093399999999999,0.2388736,0.8922784810126584,0.30953833
0.9094500000000001,0.23668604,0.890126582278481,0.31491214
0.91025,0.23642209,0.8911392405063292,0.3128377
0.9108699999999998,0.23454008,0.8913291139240507,0.31413504
0.9109100000000001,0.23356518,0.8918354430379748,0.31346008
0.9121500000000001,0.231349,0.8907594936708861,0.3145686
0.9123,0.23063712,0.8879113924050631,0.32489055
0.9131699999999999,0.22812003,0.8893037974683544,0.32228926
0.9134099999999999,0.22771603,0.8894936708860761,0.31741425
0.91376,0.22607842,0.8931645569620251,0.32496464
0.91418,0.22473931,0.8869620253164556,0.32276297
0.9141600000000001,0.22404061,0.8918987341772153,0.32945743
0.9148099999999999,0.22245799,0.8879746835443039,0.32465884
0.9151099999999999,0.22046869,0.8891772151898735,0.32865086
0.91438,0.21939535,0.8921518987341771,0.3248237
0.91614,0.21723612,0.8846835443037975,0.33496866
0.9164000000000001,0.2170469,0.891392405063291,0.32809463
0.9168999999999999,0.21545322,0.8889873417721521,0.33254
0.91697,0.21516186,0.8838607594936712,0.33898997
0.9178,0.21268637,0.8900632911392404,0.32563728
0.91775,0.2126123,0.8891772151898735,0.32610312
0.91882,0.21114688,0.8881645569620252,0.32607108
0.9178,0.21001291,0.886645569620253,0.33486563
0.91946,0.20822485,0.8864556962025316,0.33576122
0.9196700000000001,0.20771691,0.8888607594936707,0.34596014
0.91998,0.20580184,0.8871518987341773,0.33612564
0.9201299999999999,0.20536959,0.8871518987341773,0.3379253
0.9204,0.2031095,0.8856329113924051,0.34453672
0.9213199999999999,0.20290765,0.8851265822784812,0.34962735
0.92169,0.2019794,0.8873417721518987,0.33828938
0.9214399999999999,0.20056765,0.8844303797468355,0.35727412
0.92125,0.20050643,0.8847468354430381,0.35180432
0.9219599999999999,0.19849332,0.8892405063291139,0.35300657
0.9223199999999999,0.19795571,0.8900632911392404,0.35179582
0.9223499999999999,0.19711936,0.888607594936709,0.35190588
0.92285,0.19656458,0.8831645569620254,0.3610368
0.9232899999999999,0.19453914,0.8860759493670886,0.3573127
0.9238500000000001,0.19257164,0.8868354430379747,0.35836214
0.9243699999999999,0.1927366,0.8848101265822784,0.3572171
0.9247,0.1918511,0.8822151898734176,0.36064598
0.9253299999999999,0.19007349,0.8828481012658227,0.37181738
0.92479,0.19019757,0.8791772151898734,0.37749642
0.92541,0.18833597,0.8839240506329114,0.3624076
0.92506,0.18834518,0.8846835443037975,0.36600366
0.92628,0.1864826,0.880379746835443,0.37254035
0.9263599999999999,0.18654202,0.8832911392405064,0.36722603
0.9268399999999999,0.1845633,0.885506329113924,0.3711293
0.92722,0.18428764,0.8812658227848101,0.36825863
0.9276299999999998,0.18306214,0.884240506329114,0.37022007
0.9283999999999999,0.18133682,0.8823417721518987,0.37309417
0.9276199999999999,0.18098062,0.8789873417721519,0.38519064
0.92916,0.1800798,0.8822784810126583,0.3905957
0.92865,0.17956299,0.8814556962025315,0.38826543
0.93004,0.1771355,0.8802531645569619,0.38406408
0.9293899999999999,0.1779939,0.8813291139240507,0.38020027
0.92919,0.17630918,0.8819620253164558,0.38247663
0.9301999999999998,0.17515792,0.879620253164557,0.39390057
0.9307199999999999,0.17471541,0.8805063291139241,0.38837278
0.93071,0.17401046,0.8763291139240507,0.39862418
