train_acc,train_loss,val_acc,val_loss
0.71465,0.9340378,0.8359493670886077,0.4797473
0.84414,0.45175782,0.8591772151898734,0.39667735
0.86325,0.3875722,0.8694936708860759,0.36210203
0.87234,0.35627064,0.8774050632911394,0.35033342
0.88092,0.32932705,0.8813291139240507,0.32565466
0.88447,0.31290796,0.8801265822784811,0.32962525
0.89134,0.29463142,0.8858227848101267,0.32502675
0.89327,0.2836073,0.8822151898734178,0.3185856
0.8984300000000001,0.26834083,0.8868354430379747,0.31923363
0.90226,0.25693282,0.8855696202531649,0.32000488
