train_acc,train_loss,val_acc,val_loss
0.6393,1.2290938,0.804620253164557,0.62716895
0.8108000000000001,0.5820841,0.8312658227848101,0.51216775
0.83636,0.4882898,0.8456962025316455,0.4507454
0.8489399999999999,0.44176814,0.8527215189873417,0.43531746
0.85875,0.40949255,0.8622151898734176,0.38445535
0.86376,0.38835964,0.8670886075949367,0.3817241
0.8700999999999999,0.36995038,0.8782278481012658,0.36571667
0.87402,0.35693336,0.8744303797468352,0.3566324
0.87836,0.34374437,0.8809493670886076,0.33970597
0.8802300000000001,0.33424675,0.8774683544303796,0.34406838
0.8825299999999999,0.3258434,0.883987341772152,0.32900065
0.88425,0.31976077,0.8815189873417724,0.33038384
0.886,0.31273097,0.8837341772151899,0.32741213
0.88895,0.30657554,0.8863291139240506,0.32166296
0.89039,0.3007151,0.8888607594936708,0.31374907
0.89116,0.29608667,0.884493670886076,0.31695813
0.8930100000000001,0.2916513,0.8901898734177214,0.30601618
0.8941399999999999,0.28746417,0.890506329113924,0.30904523
0.89427,0.28448778,0.8876582278481012,0.31004047
0.89651,0.2808565,0.8901898734177214,0.308373
0.8966900000000001,0.276736,0.8897468354430379,0.3075055
0.8974500000000001,0.27497715,0.8941139240506328,0.29813576
0.89909,0.2709499,0.8951265822784811,0.29715556
0.89949,0.26735747,0.8905696202531647,0.30275837
0.8999199999999999,0.26546878,0.8922151898734179,0.30236238
0.9008999999999999,0.2625561,0.8935443037974684,0.29511347
0.90222,0.2597962,0.8913291139240506,0.30027738
0.90404,0.25619653,0.8904430379746835,0.30234343
0.9036700000000001,0.2549289,0.8893037974683544,0.30389053
0.90388,0.25198945,0.8948101265822784,0.29855755
0.9054200000000001,0.24915174,0.8886708860759494,0.30254862
0.9064200000000001,0.24736813,0.8949367088607597,0.30223674
0.9066099999999999,0.24487855,0.8914556962025318,0.2997688
0.9067799999999999,0.24259837,0.8939240506329115,0.30284825
0.90775,0.24014926,0.8905696202531648,0.30464756
0.90771,0.23853534,0.8948101265822784,0.30087128
0.90893,0.23654597,0.8941772151898736,0.2966321
0.9102899999999999,0.23403679,0.8898101265822783,0.3027332
0.91051,0.23269941,0.8945569620253164,0.29528904
0.91135,0.22990274,0.8924050632911392,0.30511534
0.91127,0.22873923,0.889113924050633,0.31436393
0.91192,0.22592615,0.8931645569620253,0.30311865
0.9138999999999999,0.2234383,0.8910126582278479,0.3095972
0.9136299999999999,0.22320037,0.893481012658228,0.30654845
0.9144,0.22131346,0.890506329113924,0.30942312
0.91469,0.2196704,0.8941139240506328,0.3018342
0.91528,0.21736126,0.8912025316455696,0.31457156
0.91571,0.21518923,0.884873417721519,0.3216656
0.91724,0.21390802,0.8911392405063292,0.31243026
0.91543,0.21269323,0.8904430379746835,0.31940654
0.91709,0.21008793,0.8886708860759494,0.32854113
0.9179200000000001,0.20894195,0.8886075949367087,0.32597676
0.91893,0.20703708,0.891392405063291,0.3234656
0.91914,0.20505442,0.8887974683544304,0.32719997
0.91933,0.20368162,0.8908227848101266,0.32644778
0.92015,0.202411,0.8917088607594937,0.31972316
0.92153,0.1985862,0.8868354430379747,0.32855612
0.9217799999999999,0.19931656,0.8888607594936708,0.33135957
0.92182,0.19672991,0.8918987341772153,0.32735628
0.92226,0.19600467,0.889620253164557,0.33214557
0.92237,0.19368552,0.8913924050632912,0.33601925
0.92368,0.19273464,0.8885443037974686,0.33445773
0.92384,0.19047025,0.8886075949367087,0.3332482
0.92447,0.18962449,0.8880379746835443,0.34465787
0.92509,0.18753317,0.8874050632911391,0.33982897
0.92502,0.18714538,0.8884810126582278,0.34534377
0.92606,0.18549585,0.8882911392405063,0.34153214
0.9264499999999999,0.18297449,0.8864556962025316,0.34734735
0.92751,0.18072742,0.8867088607594936,0.3546557
0.9278,0.18045303,0.88,0.3668152
0.92949,0.17808267,0.8874050632911393,0.35047054
0.9288,0.17800248,0.8850000000000001,0.36025512
0.9288099999999999,0.17725205,0.8850632911392405,0.3619999
0.92928,0.17618065,0.885759493670886,0.3611919
0.9295999999999999,0.17429571,0.8851898734177214,0.37483934
0.9305,0.1723569,0.8855696202531647,0.3647092
0.9311299999999999,0.17131351,0.8824050632911393,0.38189653
0.9314899999999999,0.16978407,0.8826582278481013,0.37786517
0.9318599999999999,0.16843262,0.8875316455696204,0.37709162
0.93268,0.16751379,0.8855063291139242,0.37155584
0.9323199999999999,0.16738394,0.8846202531645568,0.37486094
0.9337,0.16494466,0.8829746835443038,0.38948536
0.93456,0.16292101,0.8794303797468354,0.3924476
0.93428,0.1633545,0.8833544303797468,0.37682608
0.9348599999999999,0.16110446,0.8826582278481011,0.38494226
0.93567,0.15916553,0.8808227848101267,0.38994175
0.93516,0.15974668,0.885253164556962,0.39003506
0.93599,0.15822686,0.8854430379746834,0.38109094
0.93678,0.15680319,0.8813924050632911,0.39968562
0.9373799999999999,0.15550439,0.8820886075949368,0.40139773
0.9378999999999998,0.1537183,0.8836708860759493,0.4006196
0.9376299999999999,0.15335672,0.8784177215189873,0.4100349
0.93911,0.15114783,0.8816455696202532,0.40510067
0.9381499999999998,0.15141948,0.8791772151898736,0.41943118
0.93985,0.14835441,0.8829746835443038,0.41274628
0.9403799999999999,0.14830977,0.8789873417721521,0.41142532
0.9402999999999999,0.1464047,0.8788607594936708,0.43889648
0.9403999999999999,0.14617783,0.8784177215189874,0.42189655
0.9407599999999999,0.14483719,0.8798101265822786,0.43063858
0.9414699999999999,0.14334086,0.8791772151898734,0.42114964
