train_acc,train_loss,val_acc,val_loss
0.66246,1.1486129,0.8084810126582279,0.60230786
0.82024,0.55053324,0.8402531645569622,0.48001534
0.8449800000000001,0.45953333,0.8538607594936707,0.42836022
0.8565499999999999,0.41682392,0.8586075949367088,0.40639707
0.8653099999999999,0.38609156,0.8675949367088608,0.3648894
0.86974,0.36721408,0.8765822784810127,0.35177067
0.87622,0.3516086,0.8787341772151898,0.34747827
0.87774,0.34155673,0.8746202531645569,0.35111797
0.8813199999999999,0.3312874,0.8827215189873417,0.32970688
0.88461,0.32104805,0.8846835443037975,0.32543796
0.88605,0.31521899,0.8873417721518987,0.31959915
0.88659,0.3097642,0.8836708860759493,0.32286507
0.88994,0.30315545,0.889113924050633,0.31556383
0.8912899999999999,0.29771277,0.8879113924050634,0.31647506
0.89319,0.29235202,0.8893037974683545,0.30736876
0.89451,0.28728455,0.8877215189873418,0.3111128
0.89558,0.2847563,0.8864556962025316,0.30829948
0.8962700000000001,0.28035817,0.8895569620253168,0.3041751
0.89722,0.27683714,0.8910759493670888,0.30477977
0.89859,0.27270624,0.8924683544303796,0.31154054
0.8995599999999999,0.26996052,0.88873417721519,0.31164214
0.90023,0.26796445,0.8927848101265823,0.3039418
0.90209,0.26422316,0.8920253164556962,0.3024474
0.9022100000000001,0.26053515,0.8913924050632912,0.3095494
0.90361,0.2580725,0.8937341772151899,0.30389342
0.9036799999999999,0.25574738,0.8931012658227847,0.30046588
0.90417,0.2534467,0.8910126582278479,0.31390005
0.90574,0.25025696,0.8906962025316455,0.30709553
0.9067200000000001,0.24844623,0.8904430379746835,0.3118995
0.9065599999999999,0.24588327,0.8924050632911392,0.31213588
0.90753,0.24370845,0.8874050632911391,0.31272894
0.90773,0.24238452,0.8932911392405063,0.30421197
0.90888,0.23945202,0.8931012658227849,0.30963552
0.90899,0.23701884,0.8917088607594936,0.31578746
0.9103100000000001,0.23552692,0.8881645569620252,0.3179298
0.9093399999999999,0.23449628,0.8915822784810127,0.31284198
0.91099,0.23219039,0.89126582278481,0.31311613
0.9125700000000001,0.22977655,0.8923417721518988,0.3139155
0.91301,0.22826621,0.8937341772151898,0.31305867
0.91325,0.22601971,0.8924683544303799,0.31417823
0.91308,0.22441313,0.8894936708860761,0.32032302
0.9139700000000001,0.22249766,0.8915822784810127,0.31678602
0.91569,0.2195769,0.8890506329113924,0.3280635
0.91522,0.21931458,0.8908227848101266,0.32412708
0.91575,0.21724285,0.8917088607594936,0.32621524
0.91625,0.21694836,0.8928481012658227,0.31850627
0.9167799999999999,0.21432266,0.8896835443037975,0.32771218
0.9168499999999999,0.21266383,0.8898734177215187,0.3303119
0.91765,0.21130206,0.8862658227848099,0.33301577
0.91819,0.20961621,0.8879113924050634,0.32870463
0.91873,0.20742597,0.8853797468354432,0.3476761
0.9194200000000001,0.20619093,0.88873417721519,0.33513033
0.91964,0.20507419,0.8908227848101266,0.33160937
0.92044,0.20317107,0.8905696202531647,0.32904783
0.92121,0.2016477,0.8899367088607594,0.3381676
0.92187,0.19945437,0.8915189873417723,0.33412388
0.92231,0.19819707,0.884240506329114,0.3465953
0.92318,0.19744468,0.8894303797468353,0.34614813
0.92292,0.1949725,0.8915189873417723,0.34833214
0.92308,0.19530842,0.8877215189873418,0.3491952
0.9238799999999999,0.19262241,0.8881645569620252,0.34889072
0.92431,0.19222687,0.8855696202531647,0.34326512
0.92493,0.18955185,0.8871518987341771,0.3477911
0.9256599999999999,0.18899506,0.8878481012658226,0.35327607
0.9256499999999999,0.18654522,0.8858860759493671,0.35561523
0.9263599999999999,0.18619351,0.8893670886075948,0.35485888
0.92671,0.18418549,0.888227848101266,0.36035863
0.92803,0.18209626,0.8829113924050633,0.35995975
0.92815,0.18087384,0.8889873417721518,0.36707354
0.9281699999999999,0.17975661,0.8824050632911393,0.38045222
0.92916,0.1778157,0.8856329113924053,0.3710394
0.92963,0.17780785,0.885632911392405,0.36991024
0.9289700000000001,0.17608958,0.8865189873417721,0.37244737
0.9299499999999999,0.17458917,0.885126582278481,0.38931897
0.92904,0.17411008,0.8843037974683544,0.38257694
0.9310799999999999,0.17213736,0.884367088607595,0.38895205
0.9308399999999999,0.17156762,0.8815822784810126,0.39963976
0.9316199999999999,0.17018291,0.8846202531645568,0.38437912
0.9324600000000001,0.167972,0.8824050632911392,0.40796328
0.9327,0.16750373,0.882721518987342,0.39478934
0.9328999999999998,0.16551529,0.8824050632911392,0.39103022
0.93428,0.16275072,0.8832278481012659,0.41565174
0.9338599999999999,0.16362473,0.8798101265822784,0.41237134
0.9345999999999999,0.16253625,0.8816455696202532,0.41151828
0.9351099999999999,0.16049638,0.8822784810126585,0.41057009
0.9353899999999998,0.16022134,0.882974683544304,0.41329575
0.9353,0.15949418,0.8784177215189873,0.4125275
0.9365399999999999,0.1576511,0.8824050632911393,0.41200155
0.93658,0.15631188,0.876392405063291,0.41244757
0.9374,0.1560531,0.8803164556962024,0.41881913
0.9373499999999999,0.15443127,0.88126582278481,0.424628
0.9378699999999999,0.15278742,0.8788607594936709,0.43983933
0.9375899999999999,0.1517704,0.8808860759493672,0.44022274
0.9386099999999999,0.1506583,0.8778481012658227,0.4423548
0.9392099999999999,0.14905557,0.8781645569620253,0.44644833
0.9397199999999999,0.14731656,0.8756962025316457,0.44167703
0.94023,0.14737654,0.8781012658227849,0.45530325
0.9397699999999999,0.14671253,0.8787341772151899,0.4635856
0.94043,0.14516056,0.8754430379746835,0.45359337
0.9412299999999999,0.14497463,0.8752531645569621,0.44894376
