train_acc,train_loss,val_acc,val_loss
0.75413,0.7864972,0.8551265822784809,0.4119441
0.8601099999999999,0.39491752,0.869367088607595,0.3662645
0.87583,0.3416169,0.8796835443037975,0.33977997
0.88312,0.3147276,0.8836708860759493,0.32908088
0.89013,0.29192993,0.8804430379746836,0.31643537
0.8943700000000001,0.27466395,0.8849367088607596,0.31317896
0.9003399999999999,0.2596303,0.8874050632911393,0.31755906
0.90404,0.24592374,0.8881645569620252,0.3238418
0.9084800000000001,0.2322685,0.8903164556962024,0.31834826
0.9128,0.2197912,0.8858860759493669,0.32641798
0.91479,0.21104401,0.8887341772151898,0.32536379
0.9188299999999999,0.19918348,0.8886075949367087,0.35129845
0.9228,0.18893944,0.8870253164556963,0.35645747
0.92658,0.17955014,0.8862025316455698,0.3582683
0.9303899999999999,0.16753277,0.8864556962025316,0.38551274
0.9335399999999999,0.16117486,0.8824050632911393,0.38309363
0.93609,0.15315951,0.8854430379746834,0.39397275
0.9391299999999999,0.14603056,0.8817721518987344,0.39517498
0.9424799999999999,0.1391098,0.879620253164557,0.46228936
0.9452699999999999,0.13069545,0.8802531645569621,0.48376098
0.9476399999999999,0.12530954,0.8816455696202532,0.44083264
0.94967,0.120327204,0.8796202531645569,0.48534837
0.95155,0.11528801,0.8806329113924052,0.49073738
0.95512,0.10949638,0.8816455696202532,0.47691277
0.9555999999999999,0.106363505,0.8824050632911393,0.52812463
0.95874,0.10024448,0.8744303797468355,0.57753307
0.9598499999999999,0.098980196,0.8809493670886076,0.52813053
0.96233,0.09284662,0.8748101265822783,0.55558467
0.9633900000000001,0.09074327,0.8800000000000001,0.53806335
0.96499,0.085347354,0.8767088607594935,0.6247537
0.96604,0.08501156,0.8727848101265822,0.60545987
0.9666,0.082390636,0.875253164556962,0.6350414
0.9675699999999999,0.0806238,0.8778481012658229,0.6362972
0.96997,0.07525495,0.8755063291139239,0.6884143
0.9701900000000001,0.07474589,0.870253164556962,0.7191332
