train_acc,train_loss,val_acc,val_loss
0.59388,1.412469,0.7553164556962024,0.8038517
0.77455,0.7207981,0.8031645569620254,0.6009563
0.81976,0.55671436,0.8279746835443037,0.5083233
0.8388599999999999,0.4841418,0.8481012658227848,0.46613476
0.84901,0.44185397,0.8563291139240508,0.41428748
0.85666,0.41739473,0.8603164556962025,0.40080318
0.86287,0.39803657,0.8638607594936709,0.3907376
0.8654200000000001,0.3850995,0.8594936708860759,0.39235878
0.86973,0.37361065,0.8694303797468357,0.37232348
0.8707699999999999,0.36478835,0.8697468354430381,0.3778069
0.8730500000000001,0.3575033,0.8748101265822785,0.3567228
0.87585,0.35184944,0.8704430379746836,0.36807355
0.8779000000000001,0.34554586,0.8749367088607596,0.35003784
0.87997,0.34028095,0.8783544303797468,0.34746623
0.88088,0.33559555,0.8798101265822786,0.34112284
0.8832300000000001,0.33073753,0.8775949367088607,0.34243768
0.8828899999999998,0.32842794,0.8789873417721519,0.33708948
0.88449,0.32386318,0.880379746835443,0.33392856
0.88457,0.32172325,0.8802531645569622,0.3371279
0.88613,0.3189795,0.8828481012658228,0.335096
0.88731,0.3152658,0.8801265822784811,0.33863768
0.88779,0.3135448,0.8837974683544305,0.3298804
0.88835,0.31127062,0.8855696202531647,0.32859585
0.88864,0.30907643,0.8871518987341771,0.32373935
0.8896499999999999,0.30695134,0.8865189873417721,0.32966772
0.8898499999999999,0.3045774,0.8846835443037977,0.32311457
0.89066,0.30287638,0.8830379746835444,0.3318382
0.8906900000000001,0.30145004,0.8798101265822784,0.3324427
0.8926499999999999,0.29931268,0.8833544303797468,0.32766855
0.89233,0.29723644,0.8795569620253166,0.33203202
0.8931600000000001,0.29536387,0.8769620253164557,0.33546886
0.89349,0.2942626,0.8839240506329114,0.32475224
0.8939400000000001,0.2932816,0.8841772151898734,0.32114482
0.8936600000000001,0.29142466,0.8886075949367089,0.31711382
0.8947,0.28946474,0.8816455696202532,0.32268453
0.89404,0.28957576,0.8857594936708864,0.32329935
0.8943600000000002,0.2873635,0.88873417721519,0.31504607
0.89562,0.28653854,0.8849367088607595,0.3222911
0.8963300000000001,0.28472003,0.885506329113924,0.31981844
0.89704,0.28352654,0.8868987341772153,0.32102644
0.89811,0.2823453,0.8838607594936712,0.32256132
0.8971800000000001,0.28062993,0.8885443037974684,0.314034
0.8993099999999999,0.27902952,0.8870886075949365,0.31777757
0.8976500000000001,0.27919373,0.8859493670886077,0.32615614
0.89875,0.27737585,0.8868354430379747,0.3206804
0.89838,0.27761468,0.8870253164556963,0.31865007
0.89906,0.27578604,0.8858860759493669,0.31704432
0.89973,0.27515364,0.8827215189873417,0.32073662
0.89963,0.27338916,0.884493670886076,0.3197195
0.89926,0.272086,0.8868354430379746,0.31941798
0.8994399999999999,0.27134764,0.8856962025316456,0.328653
0.90097,0.2708593,0.8841139240506329,0.32281286
0.90151,0.26838985,0.8853164556962025,0.32571608
0.90175,0.26823324,0.8869620253164556,0.31784394
0.90162,0.2676889,0.8898734177215192,0.31594718
0.9021800000000001,0.26549804,0.8886708860759494,0.3224624
0.9032100000000001,0.26448336,0.8837974683544303,0.3250814
0.90283,0.2641203,0.8877848101265825,0.32174626
0.9030199999999999,0.26318303,0.8856962025316456,0.31754
0.90279,0.26317593,0.8868354430379747,0.31774274
0.9036500000000001,0.26134637,0.8874050632911393,0.3180089
0.90456,0.26064894,0.8872151898734177,0.3171326
0.9045,0.2602326,0.8878481012658228,0.3145711
0.90439,0.25953862,0.884493670886076,0.32880753
0.90454,0.2590819,0.8851898734177214,0.32254335
0.90479,0.2586985,0.8883544303797469,0.32103878
0.90355,0.25734925,0.8886708860759494,0.31619194
0.90456,0.25592077,0.8858227848101267,0.32251826
0.9054300000000001,0.25473988,0.8878481012658226,0.318961
0.9056500000000001,0.25440896,0.8866455696202532,0.3236053
0.9065899999999999,0.25335944,0.8890506329113924,0.3182282
0.90668,0.2531941,0.8860759493670886,0.32145452
0.9062,0.25249243,0.885379746835443,0.33050328
0.90637,0.2517249,0.885506329113924,0.33263335
0.90644,0.2514625,0.8877215189873418,0.3213797
0.90679,0.2504499,0.884493670886076,0.3276916
0.90698,0.2507565,0.8867721518987343,0.3247108
0.90726,0.24874222,0.8860759493670886,0.33322453
0.9070999999999999,0.24858104,0.8880379746835443,0.32451165
0.9081800000000001,0.24717824,0.8837341772151899,0.33352685
0.9076600000000001,0.24765314,0.8837974683544303,0.32768792
0.90868,0.24566488,0.8874050632911393,0.32904372
0.9086100000000001,0.24595803,0.8837341772151899,0.33306813
0.9086900000000001,0.24495013,0.8872151898734177,0.33039102
0.90947,0.24412529,0.8874050632911391,0.32187468
0.9088599999999999,0.24323899,0.8853164556962025,0.32679817
0.90849,0.24344309,0.8837341772151899,0.33422306
0.9093,0.24280544,0.8863291139240508,0.33224922
0.90996,0.2415443,0.8849367088607595,0.32772642
0.90936,0.24157761,0.8875316455696202,0.32528844
0.90998,0.24023363,0.8864556962025316,0.3314821
0.9106000000000001,0.24016625,0.8846835443037975,0.33298346
0.9101699999999999,0.23866275,0.8867088607594938,0.33798608
0.91015,0.23851767,0.8832911392405064,0.33866838
0.91064,0.23654892,0.8845569620253164,0.3385299
0.9109200000000001,0.23732406,0.8864556962025318,0.32577842
0.9109499999999999,0.23697364,0.8873417721518988,0.33063233
0.91154,0.23619702,0.885506329113924,0.3387116
0.9118399999999999,0.2352576,0.8867088607594938,0.33528715
0.91224,0.23441923,0.8842405063291138,0.33600572
