train_acc,train_loss,val_acc,val_loss
0.5947899999999999,1.4099246,0.7563291139240507,0.8006815
0.7758299999999999,0.7167204,0.8031645569620254,0.5975555
0.8202999999999999,0.55371386,0.829746835443038,0.5041182
0.8386,0.48355436,0.8464556962025317,0.46268347
0.84945,0.44149745,0.8551898734177216,0.41455093
0.8573099999999999,0.41746044,0.8617088607594935,0.39714387
0.8631400000000001,0.3980758,0.8646835443037975,0.39020547
0.86567,0.3844705,0.8566455696202532,0.40017936
0.86974,0.37302428,0.87,0.37141192
0.8720399999999999,0.36452875,0.8726582278481012,0.37010476
0.8733900000000001,0.35726684,0.8739240506329115,0.35681322
0.8756799999999999,0.35208115,0.871392405063291,0.36527526
0.8771200000000001,0.34597072,0.8751898734177214,0.3468316
0.87947,0.34104425,0.8774683544303796,0.35033268
0.88036,0.33616808,0.8809493670886076,0.3396434
0.8819000000000001,0.33164173,0.8766455696202531,0.34517592
0.8835700000000001,0.32850537,0.8807594936708862,0.3358581
0.88448,0.32477742,0.8789240506329115,0.33549944
0.8849600000000001,0.3219181,0.8805696202531645,0.33825272
0.88619,0.31957194,0.8805063291139241,0.33984673
0.8866200000000001,0.31672218,0.8810759493670887,0.3389416
0.8877900000000001,0.31399548,0.8844303797468355,0.3281033
0.88738,0.31246725,0.8844303797468355,0.3297771
0.8879300000000001,0.31038296,0.8847468354430381,0.32399967
0.88954,0.30802,0.8875316455696204,0.32744858
0.89062,0.30535898,0.8840506329113924,0.32308227
0.89097,0.30352226,0.881012658227848,0.33756268
0.8902599999999999,0.30234998,0.8817721518987341,0.3307897
0.89192,0.30041665,0.8791139240506328,0.32665136
0.8921000000000001,0.29886964,0.8795569620253166,0.33264986
0.89259,0.29652843,0.8778481012658229,0.33647552
0.8924300000000001,0.29557398,0.8808860759493672,0.32813117
0.8938500000000001,0.29388684,0.8827848101265822,0.32045436
0.89395,0.29249057,0.8881012658227849,0.31679884
0.8939900000000001,0.29062727,0.8824683544303797,0.3264583
0.89427,0.2908223,0.8843037974683544,0.3241513
0.8945899999999999,0.28895938,0.8877848101265825,0.31664947
0.89555,0.28765154,0.884493670886076,0.32342336
0.89511,0.2860655,0.8814556962025315,0.32077283
0.89587,0.28479716,0.8862025316455695,0.321979
0.89751,0.2834638,0.8831645569620254,0.32331216
0.8962,0.2818586,0.887341772151899,0.31360552
0.8979400000000001,0.28057995,0.8855063291139238,0.31902406
0.8974500000000001,0.28044778,0.8866455696202532,0.32179415
0.8985599999999999,0.27849892,0.8850000000000001,0.32101393
0.8972100000000001,0.27880713,0.8826582278481016,0.32043454
0.89859,0.2769754,0.8850632911392405,0.31818712
0.89968,0.2763274,0.8829746835443038,0.32271245
0.89928,0.27442956,0.8836075949367089,0.32130557
0.89923,0.2741575,0.8837974683544306,0.32123217
0.8994200000000001,0.27285767,0.8864556962025316,0.32161433
0.9000199999999999,0.2720666,0.8846202531645571,0.3217066
0.9002,0.26999483,0.885253164556962,0.32754827
0.90027,0.2699519,0.8872151898734177,0.31541216
0.9010799999999999,0.26881054,0.8867088607594938,0.31786215
0.9021100000000001,0.26655996,0.8861392405063291,0.318855
0.90222,0.26528436,0.8808227848101267,0.32770467
0.9024500000000001,0.2655306,0.8864556962025316,0.32183254
0.9018400000000001,0.2646888,0.8844303797468355,0.32182547
0.9028699999999998,0.2646196,0.8846202531645572,0.32065436
0.90328,0.2629178,0.8862658227848101,0.3222709
0.90352,0.26213777,0.8843037974683542,0.31947088
0.9036700000000001,0.2610434,0.8867721518987343,0.31302774
0.90334,0.26071393,0.8855696202531647,0.32324213
0.9031,0.2607796,0.8843037974683544,0.32462916
0.9039100000000001,0.25964907,0.8887341772151897,0.32301107
0.90485,0.25829482,0.8879746835443039,0.31647688
0.9054000000000001,0.25708044,0.8862658227848101,0.32078767
0.90439,0.25600073,0.8863291139240506,0.31996956
0.90517,0.2556252,0.8836075949367088,0.33024332
0.90528,0.25472492,0.8858227848101267,0.32058468
0.90512,0.25466293,0.8855696202531647,0.32310534
0.9053699999999999,0.25399327,0.8865189873417721,0.329825
0.9050799999999999,0.25354454,0.883987341772152,0.3311784
0.90551,0.2525629,0.8874050632911391,0.32582015
0.9061,0.2517758,0.8854430379746836,0.3261479
0.90685,0.25077218,0.885253164556962,0.32693958
0.9064,0.24996983,0.8876582278481012,0.32613277
0.90738,0.24941109,0.89,0.32452658
0.90746,0.24852861,0.8853164556962027,0.327104
0.9068699999999998,0.24855298,0.8854430379746834,0.32476082
0.90752,0.24778174,0.8856962025316456,0.33189076
0.90779,0.2474505,0.8801265822784811,0.32968232
0.9086500000000001,0.24623886,0.8875949367088608,0.32205564
0.90818,0.24550235,0.8861392405063291,0.32466218
0.90775,0.24503845,0.88373417721519,0.33072504
0.90883,0.24474095,0.886012658227848,0.32983032
0.90871,0.24443765,0.8872784810126582,0.33099616
0.90905,0.24340267,0.8863291139240508,0.32677808
0.9092899999999999,0.24240176,0.8851898734177216,0.32605118
0.9096600000000001,0.24122986,0.8877215189873418,0.32984716
0.91035,0.24142739,0.8853164556962027,0.32905695
0.9100699999999999,0.23979929,0.8828481012658228,0.33752862
0.9090199999999999,0.24003884,0.8838607594936709,0.33605817
0.91142,0.23847292,0.8821518987341772,0.33618605
0.9103499999999999,0.23867446,0.8835443037974683,0.32758096
0.9100799999999999,0.23833343,0.888227848101266,0.32988662
0.91064,0.2376615,0.8850000000000001,0.33828378
0.91098,0.23696005,0.8846202531645568,0.3332042
0.91123,0.23587546,0.8836708860759493,0.33460796
