train_acc,train_loss,val_acc,val_loss
0.5948000000000001,1.4109607,0.7558860759493671,0.80301094
0.7753799999999998,0.717388,0.8056962025316456,0.5934483
0.82049,0.55378723,0.8282278481012659,0.5079422
0.83843,0.48428333,0.8475316455696205,0.46340305
0.84927,0.44309607,0.8569620253164556,0.41554463
0.8566800000000001,0.4197881,0.8615822784810127,0.3981896
0.86248,0.3997995,0.865126582278481,0.3909566
0.8646699999999999,0.38650593,0.8586708860759493,0.397094
0.8691099999999999,0.37409514,0.8691772151898733,0.37164
0.8713399999999999,0.36532763,0.8692405063291141,0.38200486
0.87274,0.35779896,0.8744936708860759,0.35653692
0.876,0.35183227,0.8706962025316455,0.36592513
0.87839,0.34562653,0.8775316455696203,0.34832332
0.8796400000000001,0.3401573,0.8771518987341771,0.34767035
0.88114,0.33573377,0.8811392405063293,0.3401493
0.8830699999999999,0.33030647,0.8765189873417722,0.3431186
0.8843000000000001,0.327731,0.8784810126582278,0.34109187
0.8858900000000001,0.32371366,0.8783544303797468,0.33694926
0.88541,0.32116926,0.879240506329114,0.34026662
0.8864000000000001,0.3181444,0.8814556962025317,0.34074706
0.8869300000000001,0.31543514,0.8789240506329115,0.34374878
0.8880800000000001,0.31298286,0.8833544303797469,0.32898948
0.8880399999999999,0.3109967,0.8834177215189872,0.32942668
0.8889600000000001,0.30901232,0.8848101265822785,0.32744223
0.8900899999999999,0.30705282,0.8855063291139242,0.33397985
0.8904099999999999,0.30430305,0.8825316455696203,0.32537696
0.8915,0.3026024,0.8805063291139241,0.3365476
0.89123,0.30100536,0.880759493670886,0.33345395
0.8927,0.29866308,0.8811392405063291,0.32939282
0.89239,0.29739562,0.8823417721518989,0.33408573
0.89403,0.29502738,0.8755063291139239,0.34125817
0.8940799999999999,0.2939546,0.883987341772152,0.32622617
0.8941300000000001,0.2928161,0.8832911392405064,0.32237148
0.894,0.2913921,0.8887974683544304,0.3204504
0.8954500000000001,0.28940874,0.8826582278481011,0.32608953
0.8959600000000001,0.28879663,0.8843670886075948,0.32952708
0.8956000000000002,0.2867719,0.8874683544303797,0.31940338
0.8967,0.28642553,0.8850000000000001,0.32304615
0.89692,0.2841369,0.8860126582278481,0.32040527
0.8978900000000001,0.28243777,0.8862658227848101,0.3262498
0.89809,0.28162712,0.8826582278481013,0.32294753
0.8970600000000001,0.28010118,0.8877215189873419,0.31918943
0.899,0.2785088,0.8860759493670886,0.32136118
0.8992899999999999,0.2778899,0.8863924050632912,0.32683793
0.8999300000000001,0.27666345,0.8867088607594938,0.3210615
0.89859,0.2766754,0.8832278481012659,0.32444322
0.89958,0.27477208,0.886012658227848,0.31995898
0.90035,0.27396563,0.883987341772152,0.32458964
0.9004500000000001,0.27301422,0.8873417721518987,0.32275915
0.89927,0.27178267,0.8855063291139242,0.32552704
0.9006000000000002,0.2712555,0.8847468354430381,0.3265672
0.90073,0.27021912,0.8852531645569622,0.32469106
0.90209,0.2683861,0.8854430379746834,0.32799304
0.9013800000000001,0.2677553,0.8864556962025316,0.31947637
0.902,0.2670192,0.8874683544303797,0.31813696
0.90219,0.2653988,0.8881645569620253,0.3242942
0.9027200000000001,0.26406816,0.8824683544303797,0.32780963
0.9032100000000001,0.26383913,0.8871518987341773,0.32309854
0.90254,0.26329905,0.8861392405063291,0.32353228
0.90325,0.2630322,0.8831645569620252,0.3231922
0.9045100000000001,0.26080877,0.8873417721518987,0.32383168
0.90383,0.26075956,0.8899367088607594,0.31927872
0.90398,0.25982416,0.8896835443037975,0.31433392
0.90479,0.25970557,0.885379746835443,0.3259157
0.9045,0.259107,0.884493670886076,0.32202998
0.9051500000000001,0.25806588,0.8879113924050631,0.32699952
0.90461,0.25704125,0.8881012658227848,0.3233694
0.90435,0.25589144,0.885759493670886,0.31995794
0.90558,0.25473505,0.8876582278481012,0.32333577
0.90598,0.2544771,0.8858860759493673,0.32926115
0.90599,0.25367862,0.8882911392405063,0.3238507
0.90707,0.2535134,0.8862658227848101,0.3252377
0.9064200000000001,0.25245994,0.8874050632911393,0.33097464
0.90623,0.25178587,0.8869620253164556,0.33233753
0.9064800000000001,0.2512446,0.8877215189873418,0.32935604
0.90724,0.2500717,0.8858227848101267,0.32785162
0.9070600000000001,0.24986224,0.8862658227848099,0.33458486
0.90724,0.24859774,0.8875949367088608,0.33095938
0.90759,0.24794398,0.8870253164556963,0.33029777
0.9083100000000001,0.24732842,0.884493670886076,0.3281848
0.9084599999999999,0.24689773,0.8844303797468355,0.33032334
0.90901,0.24601634,0.8851898734177216,0.3360317
0.9084500000000001,0.24618131,0.8823417721518987,0.33180574
0.90881,0.24507505,0.8849367088607595,0.3341723
0.90892,0.2440994,0.8877215189873419,0.32731122
0.90959,0.24349688,0.8843037974683544,0.33253777
0.90975,0.24305275,0.8845569620253164,0.3299477
0.9098599999999999,0.24223904,0.8874050632911391,0.337019
0.91034,0.24217826,0.8858227848101267,0.3332041
0.9103,0.24096154,0.8852531645569622,0.32905117
0.91085,0.2404365,0.8875316455696202,0.3330782
0.91099,0.24007785,0.8841772151898736,0.33640063
0.91041,0.23907223,0.8846202531645571,0.34325504
0.9103799999999999,0.2386883,0.8841772151898734,0.34048253
0.9115800000000001,0.2369708,0.8812658227848101,0.34112325
0.91087,0.23691422,0.8872151898734177,0.3287594
0.9108299999999999,0.23710972,0.8869620253164557,0.33352324
0.9122100000000001,0.23509835,0.8820253164556962,0.3415046
0.91247,0.23503727,0.8845569620253165,0.33887115
0.91161,0.234897,0.8834810126582279,0.33795136
