train_acc,train_loss,val_acc,val_loss
0.59427,1.4112452,0.7550632911392404,0.8051294
0.7747,0.7197305,0.8069620253164558,0.5940946
0.8197500000000001,0.55515516,0.8290506329113925,0.507556
0.83844,0.48471108,0.8453164556962025,0.466548
0.84901,0.442982,0.8570886075949368,0.4150083
0.85691,0.41961128,0.860379746835443,0.40054253
0.8627400000000001,0.39938056,0.8660759493670886,0.38919085
0.86481,0.38606998,0.8578481012658228,0.3968646
0.8696600000000001,0.37417042,0.8689873417721518,0.37205887
0.87125,0.36556673,0.8700632911392405,0.37820148
0.87319,0.3578841,0.8750632911392404,0.35613322
0.8756499999999999,0.35225606,0.8698101265822785,0.36759403
0.8778199999999999,0.34582734,0.8772151898734178,0.34706014
0.87934,0.34004608,0.8770886075949368,0.34894302
0.88029,0.336416,0.8798734177215191,0.34289482
0.88326,0.33049676,0.8762025316455696,0.3440124
0.8833799999999999,0.32853705,0.8782278481012658,0.33859065
0.88502,0.3245485,0.8788607594936709,0.33613876
0.88449,0.3219856,0.8802531645569621,0.33898818
0.8861800000000001,0.31838918,0.8822151898734178,0.33614418
0.88723,0.31564292,0.8790506329113923,0.34322923
0.88755,0.31345946,0.885506329113924,0.32732213
0.8875299999999999,0.31152654,0.8846202531645571,0.32814455
0.8878800000000001,0.30917773,0.8863924050632912,0.32863197
0.8900399999999999,0.3070553,0.8868987341772153,0.33127257
0.8902599999999999,0.30464017,0.8851898734177216,0.32265338
0.89097,0.30273613,0.8810126582278482,0.33759168
0.8913199999999999,0.30095202,0.8804430379746836,0.33110777
0.89247,0.29928428,0.8826582278481011,0.3283882
0.89211,0.29761142,0.8802531645569619,0.334928
0.8925700000000001,0.2956471,0.8757594936708861,0.34133944
0.8937999999999999,0.29471263,0.885253164556962,0.32663068
0.89407,0.29301837,0.8861392405063291,0.31968975
0.8944200000000001,0.29156494,0.8881012658227849,0.31989574
0.89455,0.28985816,0.8820886075949368,0.3280625
0.89477,0.28961456,0.8840506329113926,0.32784608
0.89473,0.28794688,0.8891772151898735,0.3175579
0.8963499999999999,0.2867982,0.8870886075949369,0.32414395
0.89673,0.28515175,0.8860126582278481,0.3189988
0.8966900000000001,0.28382286,0.885506329113924,0.32237554
0.8975299999999999,0.28264675,0.8837974683544305,0.32135
0.89749,0.28051513,0.8872784810126582,0.31874293
0.8989100000000001,0.27956146,0.8853164556962027,0.3223355
0.89781,0.27921683,0.885379746835443,0.3266218
0.8994000000000001,0.27751684,0.8860759493670886,0.32376358
0.89826,0.2778442,0.8846835443037977,0.3214661
0.8984800000000001,0.2757162,0.887025316455696,0.3177481
0.8993700000000001,0.27475697,0.8845569620253165,0.32347202
0.89934,0.27364558,0.8859493670886075,0.32033446
0.8996000000000001,0.27312785,0.8849367088607595,0.32250756
0.9007000000000001,0.27186427,0.8877848101265822,0.3265443
0.90023,0.27115637,0.884873417721519,0.3252027
0.90039,0.26992682,0.8880379746835443,0.32366315
0.9007999999999999,0.2694607,0.8864556962025316,0.3187597
0.90176,0.2683927,0.8877848101265824,0.31813878
0.90181,0.2663844,0.8885443037974683,0.32142568
0.90144,0.2652741,0.880759493670886,0.32738107
0.9021500000000001,0.26528683,0.8882278481012659,0.32204857
0.90212,0.2643856,0.8887974683544304,0.31976956
0.90199,0.26414722,0.8864556962025316,0.3238007
0.9032100000000001,0.262266,0.8891772151898735,0.31773323
0.9030999999999999,0.2617127,0.889620253164557,0.31593356
0.90339,0.26068735,0.8882911392405065,0.3129456
0.9038600000000001,0.2606515,0.8846202531645572,0.3272277
0.9037000000000001,0.26016754,0.8845569620253164,0.32707286
0.90389,0.25948286,0.8883544303797467,0.3280517
0.90435,0.25769714,0.8875316455696204,0.32008898
0.9046700000000001,0.25679326,0.8875949367088608,0.32227832
0.90534,0.25560665,0.8896835443037975,0.3212085
0.9048899999999999,0.25496104,0.8864556962025316,0.3247862
0.90549,0.25506887,0.889873417721519,0.32335064
0.9058499999999999,0.25417334,0.8887974683544304,0.321099
0.9052899999999999,0.25352162,0.8865822784810128,0.3322681
0.90584,0.2525629,0.8877215189873419,0.32774487
0.90554,0.25221527,0.8891772151898735,0.32054907
0.9062100000000001,0.2514814,0.8856962025316456,0.3292729
0.90644,0.25134858,0.8871518987341771,0.32607633
0.90704,0.24937923,0.8889240506329114,0.32827908
0.9079100000000001,0.24862641,0.8898101265822786,0.3258605
0.90732,0.24784452,0.8863924050632912,0.32833648
0.90757,0.24770145,0.8853164556962025,0.33365664
0.9080900000000001,0.24704495,0.8877215189873418,0.32708365
0.90798,0.24644525,0.8856962025316456,0.32987666
0.9080499999999999,0.24558212,0.8868987341772152,0.3304131
0.9085899999999999,0.24439093,0.8887974683544304,0.32644877
0.90922,0.2442571,0.8865822784810128,0.33017102
0.9086700000000001,0.24394126,0.8867088607594938,0.3290101
0.9094800000000001,0.24337207,0.8892405063291139,0.33254325
0.90926,0.24301898,0.8865822784810126,0.32850933
0.90872,0.24144916,0.8884177215189872,0.32696605
0.9094500000000001,0.24056028,0.886772151898734,0.33582935
0.91009,0.23997317,0.886898734177215,0.33332857
0.91004,0.23978259,0.885759493670886,0.33991024
0.9101800000000001,0.2392342,0.8858227848101267,0.3328371
0.911,0.23762603,0.8843037974683544,0.3334909
0.91172,0.23698626,0.8849999999999999,0.33067453
0.90965,0.23680039,0.8872151898734177,0.3325051
0.9118299999999999,0.23595719,0.8859493670886075,0.3413656
0.91164,0.23568735,0.8862025316455697,0.33494383
0.91165,0.23483072,0.8837974683544303,0.33483458
