train_acc,train_loss,val_acc,val_loss
0.5945600000000001,1.4115825,0.7555063291139241,0.80440784
0.7746999999999999,0.7192093,0.805379746835443,0.5952422
0.82056,0.5537677,0.8284177215189873,0.50711155
0.8386399999999999,0.4832996,0.8480379746835444,0.46268556
0.84949,0.44159374,0.8568354430379747,0.41463438
0.857,0.41865236,0.861012658227848,0.39792222
0.8628799999999999,0.39875457,0.8661392405063291,0.39144802
0.86552,0.3854082,0.8577215189873418,0.39878285
0.86941,0.3738786,0.8694303797468355,0.37228236
0.8705899999999999,0.36535355,0.8698734177215189,0.37999204
0.87232,0.35763317,0.8754430379746835,0.35704583
0.8752000000000001,0.3522076,0.8716455696202532,0.36644828
0.87803,0.3456301,0.8763291139240506,0.347225
0.87948,0.34062317,0.8770886075949366,0.34890375
0.8809,0.33590025,0.8808227848101267,0.33965817
0.8824000000000001,0.33059758,0.8755063291139239,0.34438595
0.8835700000000001,0.3278226,0.8778481012658227,0.33976895
0.8859100000000001,0.3240354,0.8788607594936708,0.33658227
0.8849000000000001,0.32150847,0.8790506329113923,0.3392277
0.8860600000000001,0.31847504,0.8820886075949368,0.33875582
0.8875400000000001,0.31563866,0.8777848101265823,0.34427315
0.8876200000000001,0.31320164,0.8851898734177214,0.3290538
0.88801,0.3111311,0.8849367088607595,0.32992664
0.88812,0.30942973,0.885379746835443,0.3264475
0.88976,0.30748075,0.8861392405063291,0.33114597
0.8896900000000001,0.3043259,0.8832278481012659,0.32414505
0.8914000000000001,0.3031787,0.8820253164556963,0.33690014
0.89065,0.30164155,0.8802531645569619,0.33165953
0.89274,0.29918763,0.8803164556962025,0.33071104
0.89183,0.29789117,0.8813924050632911,0.33297575
0.8929199999999999,0.29593426,0.8765189873417722,0.33546862
0.89352,0.29466993,0.8841139240506329,0.3247757
0.8940600000000001,0.29316023,0.8858860759493671,0.31962347
0.89417,0.29187915,0.8873417721518987,0.3219547
0.89428,0.28990623,0.8824683544303797,0.32567447
0.8948400000000001,0.28975433,0.8850632911392403,0.32404146
0.8948900000000001,0.28776553,0.8890506329113925,0.31531852
0.8964500000000001,0.28718045,0.8847468354430381,0.32246912
0.8962700000000001,0.28477472,0.8848734177215192,0.32134
0.89741,0.2836634,0.8860759493670888,0.32490128
0.89797,0.2826731,0.8828481012658228,0.32196835
0.89746,0.2812856,0.8879746835443039,0.31392115
0.89862,0.27955824,0.884493670886076,0.32098648
0.89851,0.27902928,0.8864556962025315,0.32584018
0.89933,0.27713507,0.8882278481012659,0.3177593
0.89853,0.2772951,0.8853164556962029,0.320709
0.89964,0.27563626,0.8884810126582278,0.31756455
0.8999000000000001,0.27515367,0.8853164556962025,0.31830558
0.89961,0.27337575,0.8860126582278481,0.320037
0.8994300000000001,0.27279326,0.8866455696202533,0.32175693
0.89998,0.27182665,0.8847468354430381,0.3249171
0.9003000000000001,0.2712145,0.8810759493670887,0.33092391
0.90101,0.2690627,0.8845569620253164,0.32956865
0.90147,0.26881054,0.8882278481012659,0.31648463
0.9019100000000001,0.26785687,0.8877848101265824,0.31757745
0.90244,0.265725,0.888860759493671,0.3189645
0.9031,0.26477557,0.8825316455696203,0.3264614
0.90338,0.26461405,0.8877215189873418,0.3209864
0.90322,0.26408526,0.8881012658227848,0.319234
0.90265,0.26387542,0.8848101265822785,0.3215385
0.90379,0.26219758,0.8882911392405063,0.31764525
0.9040799999999999,0.26122692,0.89,0.31599817
0.9047799999999999,0.2602041,0.8883544303797469,0.31329665
0.90485,0.26008135,0.8858227848101267,0.32300234
0.90458,0.25963023,0.885253164556962,0.32115993
0.90513,0.25878692,0.8894936708860761,0.32217464
0.9046700000000001,0.25727957,0.8885443037974686,0.32206562
0.9046700000000001,0.25629804,0.8846202531645571,0.3216679
0.90552,0.25491455,0.8877848101265822,0.3205961
0.9059499999999999,0.25456506,0.8872151898734177,0.32718977
0.90605,0.2541254,0.8886075949367087,0.31867427
0.90663,0.25356525,0.8877215189873419,0.32609457
0.90646,0.25327173,0.8865189873417721,0.33096308
0.90608,0.2523443,0.8886075949367089,0.32816127
0.9066700000000001,0.25191465,0.8880379746835443,0.32417014
0.90755,0.25069404,0.8844303797468355,0.32450393
0.90693,0.25036028,0.8853164556962025,0.32830182
0.90726,0.24928255,0.8890506329113924,0.3282895
0.90788,0.24817868,0.8917088607594937,0.32318032
0.9070799999999999,0.24795586,0.8865822784810128,0.3271362
0.90847,0.24709645,0.8861392405063291,0.32569307
0.9083000000000001,0.24629544,0.8892405063291139,0.33125803
0.90819,0.24614911,0.8844303797468355,0.32874024
0.9087799999999999,0.24500315,0.8866455696202532,0.33095762
0.90833,0.24478598,0.8897468354430382,0.3231995
0.90879,0.24367069,0.8872784810126582,0.3281135
0.90862,0.24362239,0.8868354430379747,0.3260286
0.90962,0.24285047,0.8894936708860761,0.3315716
0.9096400000000001,0.24237485,0.8870886075949365,0.3256656
0.90971,0.24141242,0.8876582278481014,0.32305697
0.90979,0.24030545,0.8867721518987343,0.33579922
0.9103999999999999,0.23992473,0.8874683544303797,0.33122498
0.91024,0.23958267,0.886772151898734,0.33716884
0.91083,0.2386513,0.8850000000000001,0.33650956
0.9118900000000001,0.23713177,0.8854430379746836,0.3370345
0.9112100000000001,0.23727575,0.887594936708861,0.32603815
0.91051,0.23736063,0.8882911392405063,0.32847923
0.91174,0.23594645,0.8857594936708861,0.33386436
0.9118099999999999,0.23624842,0.8891139240506328,0.32760495
0.91171,0.23486072,0.8868987341772152,0.33412635
