train_acc,train_loss,val_acc,val_loss
0.6663900000000001,1.1384921,0.8127848101265822,0.5993903
0.82075,0.5513392,0.8394936708860761,0.47798344
0.84563,0.46039996,0.8541772151898734,0.42273495
0.85731,0.41713506,0.8638607594936708,0.39477122
0.8653599999999999,0.3875708,0.8711392405063292,0.36174142
0.87046,0.36761594,0.8778481012658227,0.35136065
0.8767999999999999,0.35046703,0.8827848101265822,0.34229222
0.88,0.33850482,0.8784810126582279,0.34772715
0.88379,0.3269155,0.8859493670886075,0.33315253
0.88609,0.31742218,0.8848101265822785,0.3290495
0.88851,0.30969402,0.8845569620253164,0.3298859
0.8899000000000001,0.3036361,0.8862025316455695,0.32941884
0.89248,0.29573888,0.889367088607595,0.32037792
0.8946900000000001,0.29012513,0.889367088607595,0.31677353
0.8951399999999999,0.28478137,0.8913291139240506,0.3110722
0.89765,0.2797205,0.8880379746835443,0.31798524
0.89817,0.27549365,0.8897468354430379,0.309132
0.89981,0.27071795,0.892658227848101,0.3044418
0.90049,0.26712403,0.8924050632911392,0.3097444
0.9018299999999999,0.26320782,0.8922151898734175,0.31507987
0.90304,0.25986272,0.8887974683544304,0.31647626
0.90297,0.25676355,0.8934177215189874,0.30679038
0.90406,0.25369853,0.8920253164556962,0.30296013
0.90551,0.2495531,0.8937341772151899,0.3119173
0.90647,0.24685273,0.8951265822784811,0.3072678
0.9069100000000001,0.2433902,0.8921518987341774,0.3056201
0.9083499999999999,0.2407493,0.8929113924050633,0.30912808
0.90894,0.23810376,0.8906962025316457,0.30920285
0.9109299999999999,0.23504092,0.8853164556962027,0.32657376
0.9100199999999999,0.23287597,0.8915189873417723,0.3128464
0.91231,0.22986741,0.8878481012658228,0.31456104
0.91187,0.22757299,0.8928481012658227,0.3108702
0.91398,0.22425584,0.8916455696202531,0.3161085
0.9148,0.22241558,0.8895569620253163,0.3197049
0.9144500000000001,0.21985154,0.8875949367088608,0.31966773
0.91544,0.2185372,0.8888607594936708,0.3201647
0.91559,0.21658552,0.88873417721519,0.32612053
0.91644,0.2135558,0.8904430379746835,0.32046384
0.91735,0.21135315,0.8913291139240507,0.32409227
0.9185699999999999,0.20876318,0.8886708860759496,0.33030084
