train_acc,train_loss,val_acc,val_loss
0.7107899999999999,0.9494966,0.8365189873417721,0.49265406
0.84063,0.46540898,0.8514556962025318,0.4257234
0.85896,0.4030614,0.8665822784810125,0.38655913
0.86747,0.37157497,0.8691772151898733,0.3698914
0.87425,0.34683514,0.875,0.34248167
0.8787699999999999,0.32863775,0.8783544303797468,0.34424117
0.8845899999999999,0.31570312,0.8826582278481011,0.3337525
0.88787,0.30297834,0.8802531645569621,0.3348874
0.89083,0.29174414,0.8845569620253164,0.33263093
0.8942,0.28135577,0.8839240506329116,0.32400385
