train_acc,train_loss,val_acc,val_loss
0.64533,1.2035798,0.8004430379746836,0.6308288
0.81063,0.57830215,0.829493670886076,0.50730103
0.83786,0.48008677,0.8508227848101266,0.43295017
0.85176,0.43204895,0.8568987341772151,0.4210349
0.8608899999999999,0.40028194,0.8605696202531645,0.38530377
0.8665799999999999,0.37987652,0.8670886075949369,0.38250723
0.8729499999999999,0.3620509,0.8768354430379748,0.35590702
0.87621,0.34943727,0.8716455696202532,0.3543783
0.87875,0.33821446,0.8786708860759497,0.3428578
0.8822300000000001,0.3275315,0.8812025316455697,0.33108038
0.88363,0.32033178,0.8882911392405065,0.32352418
0.88618,0.31303868,0.88,0.3354198
0.8880699999999999,0.30625734,0.8866455696202533,0.3249093
0.8896900000000001,0.30059817,0.8862658227848101,0.31471586
0.89189,0.29424337,0.8874683544303797,0.3187956
0.89347,0.28912807,0.8867721518987343,0.3156659
0.8945599999999999,0.28613317,0.8903164556962024,0.3045791
0.8951300000000001,0.28134826,0.8870253164556964,0.3067364
0.8966900000000001,0.27745694,0.8869620253164556,0.31015864
0.89798,0.2734562,0.8903164556962027,0.31191263
0.8994800000000001,0.2696999,0.8897468354430379,0.3098763
0.9000199999999999,0.26714924,0.8924683544303796,0.30353418
0.90075,0.26302573,0.8938607594936708,0.3008658
0.90187,0.25968578,0.8904430379746835,0.30546054
0.90291,0.2570022,0.8921518987341771,0.3062084
0.904,0.25392058,0.890506329113924,0.29878926
0.90476,0.2522765,0.8903797468354431,0.30983102
0.9046700000000001,0.24829459,0.8905696202531644,0.3037609
0.9061099999999999,0.24663492,0.8870886075949367,0.31020644
0.90676,0.24373367,0.8925316455696205,0.30750725
0.9077799999999999,0.24105966,0.8862025316455695,0.31719452
0.90753,0.2397726,0.89,0.30639473
0.9086899999999999,0.23666582,0.8893037974683544,0.30825284
0.9099,0.23391622,0.8922151898734175,0.31176087
0.9105,0.23163667,0.890253164556962,0.3118639
0.91073,0.22923379,0.8905063291139241,0.3125423
0.9115300000000001,0.22764352,0.8913291139240507,0.30765298
0.9127,0.22534679,0.8877848101265824,0.31321365
0.9129299999999999,0.22411427,0.8927215189873419,0.3077056
0.91338,0.22117932,0.8914556962025318,0.31345412
0.9143499999999999,0.21919139,0.8883544303797467,0.32283434
0.915,0.21684977,0.8906329113924051,0.31416067
0.91606,0.2132339,0.8882278481012659,0.3203041
0.91576,0.21422589,0.8884177215189873,0.32148588
0.91759,0.21063326,0.8910126582278479,0.32068253
0.9168299999999999,0.20996891,0.8908860759493672,0.32279664
0.9183499999999999,0.20649932,0.8887974683544304,0.32765934
0.9183300000000001,0.2059422,0.8817721518987341,0.34195068
0.9191500000000001,0.20336089,0.8862025316455695,0.33645865
0.9194,0.20221873,0.8850000000000001,0.33747151
0.92058,0.200377,0.8868987341772152,0.3398117
0.92123,0.19870788,0.8872151898734177,0.34317496
0.92096,0.1961093,0.8853164556962025,0.35106543
0.92193,0.19444127,0.8905696202531647,0.33854347
0.92318,0.19215164,0.8896202531645572,0.3408055
0.9229899999999999,0.19068047,0.8886075949367087,0.340356
0.92416,0.18834047,0.8833544303797468,0.35036272
0.9248699999999999,0.1873169,0.8875949367088608,0.34792516
0.92486,0.18520184,0.8901898734177217,0.34876058
0.9253199999999999,0.18517847,0.8847468354430381,0.35308474
0.9259499999999999,0.18216845,0.8865189873417721,0.34909698
0.9268799999999999,0.18055259,0.8844303797468355,0.36253804
0.92722,0.17912681,0.8862025316455695,0.35458887
0.9285999999999999,0.17653973,0.8869620253164557,0.36583486
0.9292799999999999,0.17626107,0.8858860759493671,0.3599289
0.9291999999999999,0.17387228,0.8884810126582278,0.38311258
0.92989,0.172729,0.8837974683544305,0.37573653
0.93007,0.17109895,0.8860126582278481,0.36370692
0.93131,0.16850135,0.8870253164556963,0.3710755
0.9316099999999999,0.16749671,0.880759493670886,0.39713064
0.9317699999999999,0.16611463,0.8826582278481011,0.38106015
0.9326599999999998,0.16529015,0.8830379746835442,0.3891077
0.9326099999999999,0.16436094,0.8860759493670886,0.3870458
0.93279,0.16287668,0.8837974683544303,0.39990404
0.9341900000000001,0.16064389,0.8846202531645568,0.39524162
0.9341099999999999,0.16023393,0.8822784810126583,0.39861915
0.9342999999999999,0.15795144,0.8824050632911393,0.39838377
0.9363499999999999,0.155373,0.8814556962025315,0.39898697
0.9354799999999999,0.15569736,0.8801265822784811,0.42576897
0.9361499999999999,0.15425375,0.8810759493670887,0.40536848
0.9376599999999999,0.15192212,0.8835443037974685,0.4102593
0.93777,0.15064138,0.8804430379746835,0.4486843
0.9379199999999999,0.14988318,0.8772784810126583,0.4284759
0.9386499999999999,0.14815399,0.8800000000000001,0.43999317
0.93804,0.14728843,0.8832278481012659,0.42685893
0.9402,0.14476508,0.8807594936708862,0.42540094
0.9396599999999999,0.1455007,0.8786708860759495,0.4427526
0.94051,0.1435108,0.8798734177215188,0.44663918
0.94102,0.14086798,0.8731645569620252,0.45667797
0.9414099999999999,0.14117715,0.8780379746835443,0.44835746
0.9421699999999998,0.13883708,0.8803164556962024,0.43922415
0.9419099999999998,0.1391725,0.8763291139240507,0.4554043
0.9434600000000001,0.13540307,0.8789873417721519,0.45320806
0.9426399999999999,0.1369932,0.8788607594936709,0.48743492
0.94376,0.13465735,0.8771518987341772,0.46418396
0.9442499999999999,0.13350144,0.8763291139240507,0.47487313
0.94487,0.13272817,0.8778481012658227,0.48729447
0.9447,0.13143626,0.8756329113924051,0.49042657
0.94575,0.12912375,0.8788607594936709,0.47786906
0.94723,0.12782994,0.8765822784810127,0.4915516
