train_acc,train_loss,val_acc,val_loss
0.58101,1.463023,0.7647468354430379,0.7673965
0.7784200000000001,0.70079917,0.805632911392405,0.6047942
0.81404,0.57366353,0.8291772151898733,0.5184764
0.83178,0.51359487,0.8344303797468354,0.49630776
0.8413499999999999,0.47390905,0.8429746835443038,0.44885543
0.8499500000000001,0.44614515,0.8576582278481012,0.43173832
0.85671,0.42341858,0.8591772151898734,0.4124115
0.8607400000000001,0.40583923,0.8583544303797467,0.4065574
0.8648399999999999,0.39246276,0.8653164556962027,0.38936177
0.8681800000000001,0.3802088,0.8690506329113924,0.3747294
0.87105,0.36970875,0.8748101265822785,0.35959104
0.87327,0.36291716,0.8727215189873417,0.3705465
0.87489,0.35496974,0.8724050632911393,0.3636179
0.8781,0.34780616,0.87626582278481,0.34977254
0.87906,0.34206483,0.8784177215189871,0.3480944
0.88126,0.3362016,0.8776582278481013,0.34412682
0.88254,0.3315561,0.8822151898734176,0.33068448
0.88299,0.3273323,0.8806329113924052,0.33549297
0.8839600000000001,0.32254782,0.8804430379746836,0.33697146
0.8853,0.31950605,0.8829113924050633,0.33613127
0.8864200000000001,0.31610283,0.8800632911392405,0.33670267
0.8876900000000001,0.31304327,0.8862025316455698,0.32625198
0.88823,0.30922815,0.8888607594936708,0.3229292
0.88923,0.30626726,0.8850000000000002,0.32866022
0.8904000000000001,0.3040088,0.8883544303797469,0.32611477
0.89073,0.30161682,0.8875949367088608,0.31700292
0.89134,0.29879063,0.8851265822784812,0.32485425
0.89158,0.2966224,0.8846202531645571,0.32084897
0.8926000000000002,0.29478583,0.8828481012658228,0.32490313
0.89275,0.292648,0.8890506329113925,0.31941015
0.89395,0.29091114,0.8842405063291138,0.32343256
0.8937200000000001,0.2892911,0.8877848101265822,0.31661856
0.8950699999999999,0.2871072,0.8868354430379747,0.31329978
0.89536,0.28537628,0.8917721518987344,0.3163047
0.8954300000000001,0.28370026,0.8882278481012656,0.31344715
0.89582,0.2828035,0.88746835443038,0.31522048
0.8960999999999999,0.2810611,0.8914556962025318,0.3058966
0.8975,0.27885297,0.8883544303797467,0.3141875
0.8976200000000001,0.27784953,0.889113924050633,0.31014323
0.8980499999999999,0.275914,0.8886708860759494,0.31583694
0.8987900000000001,0.27456975,0.8878481012658228,0.3128782
0.8984500000000001,0.27392066,0.8878481012658229,0.3121172
0.8998500000000001,0.27156207,0.890253164556962,0.3092702
0.899,0.2712184,0.8897468354430379,0.32004285
0.8996700000000001,0.26967436,0.8883544303797469,0.3168248
0.90042,0.2693916,0.8849367088607596,0.32280722
0.90071,0.26828387,0.8905696202531644,0.31532738
0.90127,0.26687413,0.8855696202531644,0.3216013
0.9020199999999999,0.26535565,0.8883544303797469,0.31175646
0.9012899999999999,0.26412648,0.8860126582278481,0.31230828
